XS13G0038100.1	XS13G0038100	desc	Chr13	+	3391529	3396161			3391529	3396161
XS13G0038200.1	XS13G0038200	desc	Chr13	+	3397348	3398860			3397348	3398860
XS13G0038400.1	XS13G0038400	desc	Chr13	-	3410126	3411631			3410126	3411631
XS13G0038500.1	XS13G0038500	desc	Chr13	+	3422471	3423674			3422471	3423674
XS13G0038700.1	XS13G0038700	desc	Chr13	+	3438704	3439387			3438704	3439387
XS13G0038900.1	XS13G0038900	desc	Chr13	+	3448341	3449923			3448341	3449923
XS13G0039000.1	XS13G0039000	desc	Chr13	+	3453599	3459713			3453599	3459713
XS13G0039100.1	XS13G0039100	desc	Chr13	+	3472431	3475856			3472431	3475856
XS13G0039200.1	XS13G0039200	desc	Chr13	+	3478296	3478976			3478296	3478976
XS13G0039300.1	XS13G0039300	desc	Chr13	+	3488280	3488954			3488280	3488954
XS13G0039400.1	XS13G0039400	desc	Chr13	+	3491642	3492325			3491642	3492325
XS13G0039500.1	XS13G0039500	desc	Chr13	+	3495199	3498666			3495199	3498666
XS13G0039600.1	XS13G0039600	desc	Chr13	+	3504459	3507823			3504459	3507823
XS13G0039700.1	XS13G0039700	desc	Chr13	+	3509046	3517130			3509046	3517130
XS13G0039900.1	XS13G0039900	desc	Chr13	-	3519019	3522451			3519019	3522451
XS13G0040000.1	XS13G0040000	desc	Chr13	-	3522931	3524847			3522931	3524847
XS13G0040500.1	XS13G0040500	desc	Chr13	-	3538520	3542612			3538520	3542612
XS13G0040700.1	XS13G0040700	desc	Chr13	-	3550257	3558103			3550257	3558103
XS13G0040800.1	XS13G0040800	desc	Chr13	-	3576881	3583033			3576881	3583033
XS13G0040900.1	XS13G0040900	desc	Chr13	+	3583836	3587819			3583836	3587819
XS13G0041000.1	XS13G0041000	desc	Chr13	+	3592377	3596296			3592377	3596296
XS13G0041100.1	XS13G0041100	desc	Chr13	-	3593891	3599275			3593891	3599275
XS13G0041400.1	XS13G0041400	desc	Chr13	+	3601496	3602487			3601496	3602487
XS13G0041500.1	XS13G0041500	desc	Chr13	-	3607711	3609998			3607711	3609998
XS13G0041700.1	XS13G0041700	desc	Chr13	-	3610923	3618353			3610923	3618353
XS13G0041900.1	XS13G0041900	desc	Chr13	-	3625614	3627407			3625614	3627407
XS13G0042100.1	XS13G0042100	desc	Chr13	-	3640231	3646158			3640231	3646158
XS13G0042200.1	XS13G0042200	desc	Chr13	-	3659053	3675016			3659053	3675016
XS13G0042300.1	XS13G0042300	desc	Chr13	+	3686019	3687870			3686019	3687870
XS13G0042400.1	XS13G0042400	desc	Chr13	+	3701007	3701746			3701007	3701746
XS13G0042500.1	XS13G0042500	desc	Chr13	+	3704932	3706961			3704932	3706961
XS13G0042600.1	XS13G0042600	desc	Chr13	-	3707453	3713967			3707453	3713967
XS13G0042700.1	XS13G0042700	desc	Chr13	-	3719022	3719957			3719022	3719957
XS13G0042800.1	XS13G0042800	desc	Chr13	-	3721827	3723406			3721827	3723406
XS13G0042900.1	XS13G0042900	desc	Chr13	+	3724900	3740596			3724900	3740596
XS13G0043000.1	XS13G0043000	desc	Chr13	-	3728183	3734836			3728183	3734836
XS13G0043100.1	XS13G0043100	desc	Chr13	-	3744875	3746892			3744875	3746892
XS13G0043300.1	XS13G0043300	desc	Chr13	+	3750701	3752968			3750701	3752968
XS13G0043400.1	XS13G0043400	desc	Chr13	-	3753631	3757611			3753631	3757611
XS13G0043500.1	XS13G0043500	desc	Chr13	-	3767989	3778769			3767989	3778769
XS13G0043800.1	XS13G0043800	desc	Chr13	-	3801614	3803830			3801614	3803830
XS13G0044000.1	XS13G0044000	desc	Chr13	-	3812798	3818099			3812798	3818099
XS13G0044200.1	XS13G0044200	desc	Chr13	+	3824787	3826386			3824787	3826386
XS13G0044300.1	XS13G0044300	desc	Chr13	+	3829919	3837032			3829919	3837032
XS13G0044400.1	XS13G0044400	desc	Chr13	+	3842766	3843695			3842766	3843695
XS13G0045000.1	XS13G0045000	desc	Chr13	+	3867642	3869157			3867642	3869157
XS13G0045100.1	XS13G0045100	desc	Chr13	+	3873945	3874970			3873945	3874970
XS13G0045200.1	XS13G0045200	desc	Chr13	-	3879014	3879676			3879014	3879676
XS13G0045300.1	XS13G0045300	desc	Chr13	+	3884969	3889919			3884969	3889919
XS13G0045400.1	XS13G0045400	desc	Chr13	-	3887781	3897742			3887781	3897742
XS13G0045500.1	XS13G0045500	desc	Chr13	+	3906030	3909987			3906030	3909987
XS13G0045600.1	XS13G0045600	desc	Chr13	-	3910172	3913861			3910172	3913861
XS13G0045700.1	XS13G0045700	desc	Chr13	-	3918524	3920436			3918524	3920436
XS13G0046100.1	XS13G0046100	desc	Chr13	+	3941452	3952616			3941452	3952616
XS13G0046200.1	XS13G0046200	desc	Chr13	+	3954437	3958696			3954437	3958696
XS13G0046300.1	XS13G0046300	desc	Chr13	-	3961504	3961955			3961504	3961955
XS13G0046400.1	XS13G0046400	desc	Chr13	+	3979636	3984475			3979636	3984475
XS13G0046500.1	XS13G0046500	desc	Chr13	+	3987947	4001985			3987947	4001985
XS13G0046600.1	XS13G0046600	desc	Chr13	-	4006341	4007234			4006341	4007234
XS13G0046900.1	XS13G0046900	desc	Chr13	+	4025757	4027286			4025757	4027286
XS13G0047000.1	XS13G0047000	desc	Chr13	-	4027660	4032410			4027660	4032410
XS13G0047400.1	XS13G0047400	desc	Chr13	+	4062438	4066983			4062438	4066983
XS13G0047500.1	XS13G0047500	desc	Chr13	-	4069397	4073619			4069397	4073619
XS13G0047600.1	XS13G0047600	desc	Chr13	+	4101979	4111551			4101979	4111551
XS13G0047700.1	XS13G0047700	desc	Chr13	+	4116132	4118453			4116132	4118453
XS13G0048100.1	XS13G0048100	desc	Chr13	+	4157605	4161277			4157605	4161277
XS13G0048200.1	XS13G0048200	desc	Chr13	-	4161994	4173206			4161994	4173206
XS13G0048300.1	XS13G0048300	desc	Chr13	-	4176425	4178382			4176425	4178382
XS13G0048500.1	XS13G0048500	desc	Chr13	+	4184040	4188599			4184040	4188599
XS13G0048600.1	XS13G0048600	desc	Chr13	+	4207648	4212032			4207648	4212032
XS13G0048700.1	XS13G0048700	desc	Chr13	+	4224882	4230231			4224882	4230231
XS13G0048800.1	XS13G0048800	desc	Chr13	-	4226686	4231508			4226686	4231508
XS13G0048900.1	XS13G0048900	desc	Chr13	-	4238559	4259722			4238559	4259722
XS13G0049000.1	XS13G0049000	desc	Chr13	+	4263881	4268687			4263881	4268687
XS13G0049100.1	XS13G0049100	desc	Chr13	-	4266965	4271715			4266965	4271715
XS13G0049300.1	XS13G0049300	desc	Chr13	-	4286672	4295515			4286672	4295515
XS13G0049400.1	XS13G0049400	desc	Chr13	+	4296554	4302246			4296554	4302246
XS13G0049500.1	XS13G0049500	desc	Chr13	-	4301418	4303024			4301418	4303024
XS13G0049600.1	XS13G0049600	desc	Chr13	+	4310408	4315194			4310408	4315194
XS13G0049800.1	XS13G0049800	desc	Chr13	+	4319985	4324592			4319985	4324592
XS13G0049900.1	XS13G0049900	desc	Chr13	-	4326220	4328217			4326220	4328217
XS13G0050000.1	XS13G0050000	desc	Chr13	-	4336569	4336907			4336569	4336907
XS13G0050100.1	XS13G0050100	desc	Chr13	-	4337579	4344722			4337579	4344722
XS13G0050200.1	XS13G0050200	desc	Chr13	-	4348100	4349828			4348100	4349828
XS13G0050300.1	XS13G0050300	desc	Chr13	-	4365504	4369561			4365504	4369561
XS13G0050400.1	XS13G0050400	desc	Chr13	-	4380121	4382090			4380121	4382090
XS13G0050500.1	XS13G0050500	desc	Chr13	-	4393968	4399186			4393968	4399186
XS13G0050600.1	XS13G0050600	desc	Chr13	-	4405182	4408197			4405182	4408197
XS13G0050800.1	XS13G0050800	desc	Chr13	+	4422785	4423387			4422785	4423387
XS13G0050900.1	XS13G0050900	desc	Chr13	+	4427527	4428144			4427527	4428144
XS13G0051000.1	XS13G0051000	desc	Chr13	+	4430101	4430646			4430101	4430646
XS13G0051100.1	XS13G0051100	desc	Chr13	+	4437878	4442138			4437878	4442138
XS13G0051200.1	XS13G0051200	desc	Chr13	-	4442464	4446848			4442464	4446848
XS13G0051300.1	XS13G0051300	desc	Chr13	-	4476240	4476725			4476240	4476725
XS13G0051400.1	XS13G0051400	desc	Chr13	-	4511097	4519571			4511097	4519571
XS13G0051500.1	XS13G0051500	desc	Chr13	+	4519786	4522347			4519786	4522347
XS13G0051600.1	XS13G0051600	desc	Chr13	+	4527629	4528129			4527629	4528129
XS13G0051700.1	XS13G0051700	desc	Chr13	-	4529126	4536723			4529126	4536723
XS13G0051900.1	XS13G0051900	desc	Chr13	-	4633574	4634299			4633574	4634299
XS13G0052000.1	XS13G0052000	desc	Chr13	-	4662426	4663658			4662426	4663658
XS13G0052100.1	XS13G0052100	desc	Chr13	+	4696791	4702401			4696791	4702401
XS13G0052200.1	XS13G0052200	desc	Chr13	-	4708245	4717830			4708245	4717830
XS13G0052300.1	XS13G0052300	desc	Chr13	+	4723870	4726327			4723870	4726327
XS13G0052400.1	XS13G0052400	desc	Chr13	-	4731059	4735931			4731059	4735931
XS13G0052500.1	XS13G0052500	desc	Chr13	-	4757918	4762710			4757918	4762710
XS13G0052600.1	XS13G0052600	desc	Chr13	-	4766285	4774423			4766285	4774423
XS13G0052700.1	XS13G0052700	desc	Chr13	-	4777467	4782192			4777467	4782192
XS13G0052800.1	XS13G0052800	desc	Chr13	-	4795276	4796139			4795276	4796139
XS13G0052900.1	XS13G0052900	desc	Chr13	+	4796700	4798037			4796700	4798037
XS13G0053000.1	XS13G0053000	desc	Chr13	-	4798352	4806558			4798352	4806558
XS13G0053400.1	XS13G0053400	desc	Chr13	-	4826574	4829995			4826574	4829995
XS13G0053500.1	XS13G0053500	desc	Chr13	-	4833804	4838827			4833804	4838827
XS13G0053600.1	XS13G0053600	desc	Chr13	+	4842757	4847751			4842757	4847751
XS13G0053700.1	XS13G0053700	desc	Chr13	+	4864932	4872401			4864932	4872401
XS13G0053800.1	XS13G0053800	desc	Chr13	-	4875131	4875946			4875131	4875946
XS13G0053900.1	XS13G0053900	desc	Chr13	+	4889334	4893458			4889334	4893458
XS13G0054000.1	XS13G0054000	desc	Chr13	+	4896637	4897029			4896637	4897029
XS13G0054200.1	XS13G0054200	desc	Chr13	+	4917400	4917807			4917400	4917807
XS13G0054300.1	XS13G0054300	desc	Chr13	+	4922548	4922952			4922548	4922952
XS13G0054700.1	XS13G0054700	desc	Chr13	+	4946437	4951292			4946437	4951292
XS13G0054800.1	XS13G0054800	desc	Chr13	-	4962317	4973711			4962317	4973711
XS13G0054900.1	XS13G0054900	desc	Chr13	-	5001532	5003704			5001532	5003704
XS13G0055000.1	XS13G0055000	desc	Chr13	+	5008884	5020081			5008884	5020081
XS13G0055100.1	XS13G0055100	desc	Chr13	-	5020274	5021906			5020274	5021906
XS13G0055200.1	XS13G0055200	desc	Chr13	-	5025264	5028543			5025264	5028543
XS13G0055300.1	XS13G0055300	desc	Chr13	+	5051922	5054006			5051922	5054006
XS13G0055400.1	XS13G0055400	desc	Chr13	-	5064921	5069750			5064921	5069750
XS13G0055500.1	XS13G0055500	desc	Chr13	+	5071947	5078304			5071947	5078304
XS13G0055600.1	XS13G0055600	desc	Chr13	-	5080410	5081311			5080410	5081311
XS13G0055700.1	XS13G0055700	desc	Chr13	-	5098460	5103575			5098460	5103575
XS13G0055800.1	XS13G0055800	desc	Chr13	-	5105735	5110248			5105735	5110248
XS13G0055900.1	XS13G0055900	desc	Chr13	+	5111212	5111454			5111212	5111454
XS13G0056000.1	XS13G0056000	desc	Chr13	+	5127834	5128727			5127834	5128727
XS13G0056100.1	XS13G0056100	desc	Chr13	-	5132472	5133944			5132472	5133944
XS13G0056300.1	XS13G0056300	desc	Chr13	-	5139409	5142181			5139409	5142181
XS13G0056400.1	XS13G0056400	desc	Chr13	+	5145689	5155703			5145689	5155703
XS13G0056500.1	XS13G0056500	desc	Chr13	+	5163215	5173303			5163215	5173303
XS13G0056600.1	XS13G0056600	desc	Chr13	+	5178111	5191256			5178111	5191256
XS13G0056700.1	XS13G0056700	desc	Chr13	+	5193976	5198940			5193976	5198940
XS13G0056800.1	XS13G0056800	desc	Chr13	+	5199712	5205019			5199712	5205019
XS13G0056900.1	XS13G0056900	desc	Chr13	-	5206110	5210028			5206110	5210028
XS13G0057000.1	XS13G0057000	desc	Chr13	-	5211929	5214713			5211929	5214713
XS13G0057100.1	XS13G0057100	desc	Chr13	-	5217101	5225311			5217101	5225311
XS13G0057200.1	XS13G0057200	desc	Chr13	-	5252485	5253468			5252485	5253468
XS13G0057300.1	XS13G0057300	desc	Chr13	-	5265807	5268942			5265807	5268942
XS13G0057500.1	XS13G0057500	desc	Chr13	+	5270571	5272352			5270571	5272352
XS13G0057600.1	XS13G0057600	desc	Chr13	-	5273317	5276103			5273317	5276103
XS13G0057700.1	XS13G0057700	desc	Chr13	-	5286135	5287037			5286135	5287037
XS13G0057900.1	XS13G0057900	desc	Chr13	+	5303945	5309308			5303945	5309308
XS13G0058000.1	XS13G0058000	desc	Chr13	-	5310587	5323091			5310587	5323091
XS13G0058100.1	XS13G0058100	desc	Chr13	-	5325598	5339758			5325598	5339758
XS13G0058400.1	XS13G0058400	desc	Chr13	+	5354593	5359360			5354593	5359360
XS13G0058500.1	XS13G0058500	desc	Chr13	+	5364033	5365667			5364033	5365667
XS13G0058600.1	XS13G0058600	desc	Chr13	-	5379979	5389620			5379979	5389620
XS13G0058700.1	XS13G0058700	desc	Chr13	+	5395775	5398780			5395775	5398780
XS13G0058800.1	XS13G0058800	desc	Chr13	-	5399682	5405770			5399682	5405770
XS13G0058900.1	XS13G0058900	desc	Chr13	-	5407349	5423590			5407349	5423590
XS13G0059000.1	XS13G0059000	desc	Chr13	-	5426323	5438131			5426323	5438131
XS13G0059100.1	XS13G0059100	desc	Chr13	-	5441669	5450221			5441669	5450221
XS13G0059300.1	XS13G0059300	desc	Chr13	-	5454532	5461513			5454532	5461513
XS13G0059500.1	XS13G0059500	desc	Chr13	+	5471063	5475361			5471063	5475361
XS13G0059700.1	XS13G0059700	desc	Chr13	-	5490845	5496339			5490845	5496339
XS13G0059900.1	XS13G0059900	desc	Chr13	-	5519413	5520177			5519413	5520177
XS13G0060200.1	XS13G0060200	desc	Chr13	-	5530825	5532506			5530825	5532506
XS13G0060300.1	XS13G0060300	desc	Chr13	-	5532714	5541091			5532714	5541091
XS13G0060500.1	XS13G0060500	desc	Chr13	-	5568029	5574267			5568029	5574267
XS13G0060600.1	XS13G0060600	desc	Chr13	-	5577363	5592095			5577363	5592095
XS13G0061100.1	XS13G0061100	desc	Chr13	+	5611616	5613383			5611616	5613383
XS13G0061200.1	XS13G0061200	desc	Chr13	+	5637230	5638668			5637230	5638668
XS13G0061300.1	XS13G0061300	desc	Chr13	-	5641828	5643567			5641828	5643567
XS13G0061400.1	XS13G0061400	desc	Chr13	+	5647455	5648885			5647455	5648885
XS13G0061500.1	XS13G0061500	desc	Chr13	+	5653057	5657631			5653057	5657631
XS13G0061600.1	XS13G0061600	desc	Chr13	-	5656905	5658461			5656905	5658461
XS13G0061700.1	XS13G0061700	desc	Chr13	-	5658699	5663711			5658699	5663711
XS13G0061900.1	XS13G0061900	desc	Chr13	-	5668246	5668713			5668246	5668713
XS13G0062000.1	XS13G0062000	desc	Chr13	-	5669140	5669920			5669140	5669920
XS13G0062100.1	XS13G0062100	desc	Chr13	-	5674188	5677606			5674188	5677606
XS13G0062200.1	XS13G0062200	desc	Chr13	-	5680714	5688115			5680714	5688115
XS13G0062300.1	XS13G0062300	desc	Chr13	-	5697792	5698823			5697792	5698823
XS13G0062600.1	XS13G0062600	desc	Chr13	+	5709303	5710060			5709303	5710060
XS13G0062900.1	XS13G0062900	desc	Chr13	+	5720704	5723106			5720704	5723106
XS13G0063100.1	XS13G0063100	desc	Chr13	+	5777947	5780343			5777947	5780343
XS13G0063200.1	XS13G0063200	desc	Chr13	-	5781517	5786788			5781517	5786788
XS13G0063300.1	XS13G0063300	desc	Chr13	-	5787600	5791067			5787600	5791067
XS13G0063700.1	XS13G0063700	desc	Chr13	-	5808409	5809893			5808409	5809893
XS13G0064100.1	XS13G0064100	desc	Chr13	+	5850550	5853827			5850550	5853827
XS13G0064200.1	XS13G0064200	desc	Chr13	-	5858070	5872260			5858070	5872260
XS13G0064300.1	XS13G0064300	desc	Chr13	+	5895568	5897478			5895568	5897478
XS13G0064400.1	XS13G0064400	desc	Chr13	+	5901301	5905727			5901301	5905727
XS13G0064500.1	XS13G0064500	desc	Chr13	+	5907228	5908940			5907228	5908940
XS13G0064600.1	XS13G0064600	desc	Chr13	-	5909760	5912830			5909760	5912830
XS13G0064700.1	XS13G0064700	desc	Chr13	-	5930216	5934742			5930216	5934742
XS13G0064800.1	XS13G0064800	desc	Chr13	+	5930331	5930968			5930331	5930968
XS13G0064900.1	XS13G0064900	desc	Chr13	+	5954787	5956260			5954787	5956260
XS13G0065000.1	XS13G0065000	desc	Chr13	+	5956937	5963072			5956937	5963072
XS13G0065100.1	XS13G0065100	desc	Chr13	-	5967930	5972279			5967930	5972279
XS13G0065200.1	XS13G0065200	desc	Chr13	+	5978257	5981032			5978257	5981032
XS13G0065300.1	XS13G0065300	desc	Chr13	+	5982948	5988634			5982948	5988634
XS13G0065400.1	XS13G0065400	desc	Chr13	+	5990548	5996383			5990548	5996383
XS13G0065500.1	XS13G0065500	desc	Chr13	+	5997515	5999390			5997515	5999390
XS13G0065600.1	XS13G0065600	desc	Chr13	-	6017511	6021082			6017511	6021082
XS13G0065700.1	XS13G0065700	desc	Chr13	-	6033415	6034826			6033415	6034826
XS13G0065800.1	XS13G0065800	desc	Chr13	-	6034841	6036875			6034841	6036875
XS13G0065900.1	XS13G0065900	desc	Chr13	+	6076654	6077754			6076654	6077754
XS13G0066000.1	XS13G0066000	desc	Chr13	-	6079606	6084862			6079606	6084862
XS13G0066100.1	XS13G0066100	desc	Chr13	-	6105284	6108680			6105284	6108680
XS13G0066200.1	XS13G0066200	desc	Chr13	-	6110250	6116695			6110250	6116695
XS13G0066300.1	XS13G0066300	desc	Chr13	+	6111054	6114308			6111054	6114308
XS13G0066400.1	XS13G0066400	desc	Chr13	-	6119884	6125965			6119884	6125965
XS13G0066700.1	XS13G0066700	desc	Chr13	-	6135410	6138892			6135410	6138892
XS13G0066800.1	XS13G0066800	desc	Chr13	-	6144520	6149643			6144520	6149643
XS13G0066900.1	XS13G0066900	desc	Chr13	-	6150539	6180140			6150539	6180140
XS13G0067000.1	XS13G0067000	desc	Chr13	+	6194626	6200950			6194626	6200950
XS13G0067100.1	XS13G0067100	desc	Chr13	+	6211820	6215805			6211820	6215805
XS13G0067200.1	XS13G0067200	desc	Chr13	-	6219149	6220519			6219149	6220519
XS13G0067400.1	XS13G0067400	desc	Chr13	-	6222269	6227783			6222269	6227783
XS13G0067500.1	XS13G0067500	desc	Chr13	-	6229209	6232952			6229209	6232952
XS13G0067600.1	XS13G0067600	desc	Chr13	-	6235480	6235854			6235480	6235854
XS13G0067700.1	XS13G0067700	desc	Chr13	-	6242102	6242822			6242102	6242822
XS13G0067900.1	XS13G0067900	desc	Chr13	-	6253109	6257281			6253109	6257281
XS13G0068000.1	XS13G0068000	desc	Chr13	+	6264784	6268695			6264784	6268695
XS13G0068400.1	XS13G0068400	desc	Chr13	+	6311934	6315000			6311934	6315000
XS13G0068500.1	XS13G0068500	desc	Chr13	+	6323606	6327210			6323606	6327210
XS13G0068700.1	XS13G0068700	desc	Chr13	+	6341836	6345527			6341836	6345527
XS13G0068800.1	XS13G0068800	desc	Chr13	-	6347148	6350285			6347148	6350285
XS13G0068900.1	XS13G0068900	desc	Chr13	-	6359628	6359996			6359628	6359996
XS13G0069300.1	XS13G0069300	desc	Chr13	+	6387113	6389672			6387113	6389672
XS13G0069400.1	XS13G0069400	desc	Chr13	+	6390914	6394599			6390914	6394599
XS13G0069500.1	XS13G0069500	desc	Chr13	+	6399964	6404937			6399964	6404937
XS13G0069600.1	XS13G0069600	desc	Chr13	-	6405444	6407935			6405444	6407935
XS13G0069800.1	XS13G0069800	desc	Chr13	-	6414921	6420283			6414921	6420283
XS13G0070000.1	XS13G0070000	desc	Chr13	+	6443872	6450597			6443872	6450597
XS13G0070100.1	XS13G0070100	desc	Chr13	+	6456545	6460636			6456545	6460636
XS13G0070300.1	XS13G0070300	desc	Chr13	-	6466380	6470391			6466380	6470391
XS13G0070700.1	XS13G0070700	desc	Chr13	+	6559791	6560335			6559791	6560335
XS13G0070800.1	XS13G0070800	desc	Chr13	-	6563923	6616118			6563923	6616118
XS13G0071200.1	XS13G0071200	desc	Chr13	-	6641054	6642405			6641054	6642405
XS13G0071600.1	XS13G0071600	desc	Chr13	-	6658220	6659110			6658220	6659110
XS13G0071700.1	XS13G0071700	desc	Chr13	-	6659239	6659544			6659239	6659544
XS13G0072100.1	XS13G0072100	desc	Chr13	-	6681658	6687726			6681658	6687726
XS13G0072400.1	XS13G0072400	desc	Chr13	+	6738798	6753900			6738798	6753900
XS13G0072500.1	XS13G0072500	desc	Chr13	-	6757199	6760498			6757199	6760498
XS13G0072600.1	XS13G0072600	desc	Chr13	-	6761107	6779801			6761107	6779801
XS13G0072700.1	XS13G0072700	desc	Chr13	+	6794630	6796306			6794630	6796306
XS13G0073000.1	XS13G0073000	desc	Chr13	+	6813545	6827762			6813545	6827762
XS13G0073100.1	XS13G0073100	desc	Chr13	-	6828016	6832327			6828016	6832327
XS13G0073200.1	XS13G0073200	desc	Chr13	+	6832532	6835029			6832532	6835029
XS13G0073300.1	XS13G0073300	desc	Chr13	+	6835478	6838561			6835478	6838561
XS13G0073400.1	XS13G0073400	desc	Chr13	+	6840052	6841971			6840052	6841971
XS13G0073500.1	XS13G0073500	desc	Chr13	-	6846301	6849939			6846301	6849939
XS13G0073600.1	XS13G0073600	desc	Chr13	+	6853059	6858410			6853059	6858410
XS13G0073700.1	XS13G0073700	desc	Chr13	+	6881926	6883356			6881926	6883356
XS13G0073800.1	XS13G0073800	desc	Chr13	-	6891914	6894280			6891914	6894280
XS13G0073900.1	XS13G0073900	desc	Chr13	+	6894952	6897322			6894952	6897322
XS13G0074000.1	XS13G0074000	desc	Chr13	-	6897921	6907157			6897921	6907157
XS13G0074100.1	XS13G0074100	desc	Chr13	+	6921514	6936006			6921514	6936006
XS13G0074200.1	XS13G0074200	desc	Chr13	+	6939580	6946687			6939580	6946687
XS13G0074400.1	XS13G0074400	desc	Chr13	-	6952510	6963750			6952510	6963750
XS13G0074500.1	XS13G0074500	desc	Chr13	-	6964174	6970030			6964174	6970030
XS13G0074600.1	XS13G0074600	desc	Chr13	+	6977136	6984249			6977136	6984249
XS13G0074700.1	XS13G0074700	desc	Chr13	-	6981252	6987074			6981252	6987074
XS13G0074900.1	XS13G0074900	desc	Chr13	+	6996691	7000395			6996691	7000395
XS13G0075000.1	XS13G0075000	desc	Chr13	+	7001131	7003828			7001131	7003828
XS13G0075100.1	XS13G0075100	desc	Chr13	-	7004617	7010382			7004617	7010382
XS13G0075600.1	XS13G0075600	desc	Chr13	+	7035068	7036305			7035068	7036305
XS13G0075700.1	XS13G0075700	desc	Chr13	-	7036938	7043711			7036938	7043711
XS13G0075900.1	XS13G0075900	desc	Chr13	+	7082119	7087497			7082119	7087497
XS13G0076100.1	XS13G0076100	desc	Chr13	+	7091755	7098276			7091755	7098276
XS13G0076200.1	XS13G0076200	desc	Chr13	-	7093559	7098298			7093559	7098298
XS13G0076300.1	XS13G0076300	desc	Chr13	+	7111551	7114344			7111551	7114344
XS13G0076400.1	XS13G0076400	desc	Chr13	+	7139494	7140369			7139494	7140369
XS13G0076500.1	XS13G0076500	desc	Chr13	+	7146006	7153136			7146006	7153136
XS13G0076600.1	XS13G0076600	desc	Chr13	-	7153939	7162127			7153939	7162127
XS13G0076700.1	XS13G0076700	desc	Chr13	-	7163989	7166809			7163989	7166809
XS13G0076800.1	XS13G0076800	desc	Chr13	-	7168697	7173650			7168697	7173650
XS13G0076900.1	XS13G0076900	desc	Chr13	-	7175374	7178817			7175374	7178817
XS13G0077200.1	XS13G0077200	desc	Chr13	-	7208867	7209648			7208867	7209648
