	MA_9131036	1	225
	MA_913142	4385	4807
	MA_913243	3520	3852
	MA_9132531	1	3383
	MA_9132668	1628	1981
	MA_91327	14731	15154
	MA_9132788	359	565
	MA_9132950	1	327
	MA_91330	4109	5713
	MA_91330	24083	24649
	MA_91334	3356	8112
	MA_91339	39859	49829
	MA_9134	8603	27076
	MA_9134218	1	757
	MA_913477	4842	5560
	MA_913482	1	1719
	MA_913483	2193	2669
	MA_9134954	796	1269
	MA_9135	22509	23280
	MA_9135164	1790	2371
	MA_9135182	3055	7822
	MA_91352	14716	39783
	MA_9135269	1730	2032
	MA_91354	3066	3848
	MA_913545	3948	4479
	MA_913563	1693	2882
	MA_913563	2940	5864
	MA_9135945	1	1476
	MA_9136	7613	8674
	MA_91364	2106	2894
	MA_913645	1840	2395
	MA_91369	5469	6715
	MA_913693	1051	1698
	MA_9137	30141	43379
	MA_91370	5689	6075
	MA_913701	5579	9369
	MA_913707	6247	6540
	MA_913739	15	6743
	MA_9138	33171	34094
	MA_91381	1037	2221
	MA_913811	4239	4700
	MA_9138363	1	4575
	MA_9138447	1	3022
	MA_9138474	894	1529
	MA_9138502	1	1494
	MA_9138503	571	3087
	MA_913862	7261	7588
	MA_91387	18455	20446
	MA_91390	16795	17256
	MA_9139232	3136	3967
	MA_9139291	2495	2926
	MA_91393	6425	12594
	MA_913949	5651	7110
	MA_9139495	1146	1533
	MA_91396	6079	6952
	MA_9139695	869	1501
	MA_9139972	456	1155
	MA_914	2388	2657
	MA_91407	1	9542
	MA_91407	21215	22129
	MA_9140722	1	396
	MA_914082	4285	7188
	MA_914101	1	6240
	MA_91412	12385	16625
	MA_914123	6125	7122
	MA_9141537	63	371
	MA_914159	2560	4138
	MA_9142043	1	596
	MA_914205	6806	7394
	MA_9143	36213	39508
	MA_91431	7388	7933
	MA_914314	1217	1579
	MA_91432	6067	7368
	MA_91435	3675	3893
	MA_9143512	1	887
	MA_9143538	7	594
	MA_9143539	1	249
	MA_9143730	1	3785
	MA_914400	652	3237
	MA_914411	1	245
	MA_9144214	1	301
	MA_914445	6967	8521
	MA_9144533	1	1998
	MA_914471	741	2078
	MA_9144819	1	1095
	MA_9144866	1754	2119
	MA_9144926	1850	2569
	MA_9144926	6075	6512
	MA_9145	2636	5759
	MA_91451	30565	31002
	MA_9145140	1	717
	MA_9145303	4173	6390
	MA_9145334	632	961
	MA_9145466	1754	2125
	MA_9145510	1200	1754
	MA_91457	17878	18549
	MA_9145795	2974	4936
	MA_9145971	1	2091
	MA_9146	20759	21355
	MA_91461	1	2750
	MA_91465	1	5359
	MA_9146503	1	4989
	MA_9146588	1	745
	MA_91466	1	5853
	MA_91467	6258	8406
	MA_91467	31292	33060
	MA_9146756	189	4374
	MA_9146796	1490	1791
	MA_91468	11018	16479
	MA_914688	5884	6507
	MA_9147	12481	12777
	MA_9147129	1	2632
	MA_914748	1930	2325
	MA_91475	5342	9601
	MA_9147541	1	214
	MA_914768	901	2385
	MA_914784	2920	3422
	MA_9147856	1	1112
	MA_9147880	1	600
	MA_914817	1	1561
	MA_9148187	452	1155
	MA_91482	16294	17027
	MA_9148200	1	1878
	MA_9148790	362	982
	MA_914887	1890	2225
	MA_914904	1	764
	MA_9149232	1	816
	MA_91494	5134	6931
	MA_9149955	1623	2044
	MA_9150	19222	22251
	MA_9150376	2332	2651
	MA_91504	7358	10770
	MA_915042	564	2232
	MA_91505	3169	3489
	MA_915056	1	2055
	MA_91518	9434	15332
	MA_91518	19600	20097
	MA_9152101	1	612
	MA_915221	1147	2444
	MA_915225	1336	2279
	MA_9152660	1519	2598
	MA_9152763	1	153
	MA_915287	1726	1947
	MA_9152890	901	1807
	MA_915294	272	1534
	MA_9153293	1315	3951
	MA_915331	1733	2681
	MA_9153751	1	381
	MA_9154315	955	1806
	MA_9154726	1	207
	MA_9154806	612	1739
	MA_9154816	1	295
	MA_9154853	1	705
	MA_9155188	187	404
	MA_91554	4677	10621
	MA_915540	1	1744
	MA_915542	1	2087
	MA_9156089	116	1817
	MA_9156112	1884	4061
	MA_91562	7228	7679
	MA_9156578	1	3496
	MA_9157	8381	8896
	MA_9157366	1878	2135
	MA_91576	14816	15535
	MA_915826	1	2295
	MA_915848	824	1064
	MA_91586	2197	6232
	MA_9158841	1066	5915
	MA_9159002	4272	5838
	MA_915907	4140	6283
	MA_915927	1	3014
	MA_915938	155	460
	MA_915938	2512	3833
	MA_9159456	1930	2124
	MA_9159525	1	1032
	MA_9159528	1755	2137
	MA_91598	4195	4590
	MA_915990	5312	5569
	MA_9159908	1375	1842
	MA_916	33435	35424
	MA_91602	11246	11578
	MA_9160409	768	2081
	MA_916058	2517	3071
	MA_9160648	4136	4752
	MA_9160774	27	1092
	MA_9161563	1	4195
	MA_91617	1	1639
	MA_9161715	421	1781
	MA_91618	4655	7279
	MA_9161860	35	828
	MA_916192	450	3141
	MA_91621	12548	16168
	MA_916218	1	520
	MA_916238	5113	7499
	MA_91626	13419	14717
	MA_9162735	1	6799
	MA_9163023	1	1986
	MA_91633	43127	54054
	MA_91634	16869	17496
	MA_9163727	1	206
	MA_916376	2998	3224
	MA_916378	2838	3110
	MA_9163905	1	229
	MA_916403	239	1105
	MA_9164455	957	1378
	MA_91649	16264	17367
	MA_91651	14540	18104
	MA_9165178	1	2954
	MA_916536	1753	2058
	MA_91656	1527	10399
	MA_916566	3597	6110
	MA_9165664	1	4185
	MA_916581	1	1082
	MA_9165875	101	475
	MA_9165956	1	519
	MA_9166	23766	26642
	MA_9166341	1	2552
	MA_916653	3747	5117
	MA_9166535	3310	3709
	MA_916655	1	2293
	MA_91666	43814	44380
	MA_9166875	1068	1455
	MA_9167635	1	1849
	MA_916789	2262	2663
	MA_91679	427	1013
	MA_9167987	1	2728
	MA_9168	10458	43588
	MA_91680	16705	17043
	MA_916808	1	1744
	MA_9168554	1	320
	MA_91686	52821	52988
	MA_9168652	706	1150
	MA_9168890	1	788
	MA_91690	14176	20979
	MA_916908	899	1765
	MA_91691	11974	15092
	MA_91692	7842	9256
	MA_9169447	1	8562
	MA_9169456	511	1386
	MA_91696	7016	7495
	MA_91696	8485	9118
	MA_91696	13382	14600
	MA_9169733	1	381
	MA_9169748	1	826
	MA_9169998	1933	3652
	MA_9170	1	3486
	MA_9170	15183	15911
	MA_91700	14772	15326
	MA_9170310	3787	4041
	MA_9170359	1804	2276
	MA_917043	2348	3275
	MA_9170511	1	3869
	MA_917062	1	2420
	MA_9171285	1615	1983
	MA_91713	2794	3627
	MA_9171445	1043	1660
	MA_9171580	2330	2611
	MA_9171598	1892	2533
	MA_9172180	2181	4205
	MA_9172186	1059	1277
	MA_9172321	2206	2829
	MA_91724	18524	28415
	MA_9172416	1	938
	MA_9172712	1	253
	MA_9172718	1	2329
	MA_91728	13774	32110
	MA_917281	278	1250
	MA_9172895	3293	3772
	MA_917315	2106	2607
	MA_9173218	19	334
	MA_9173292	1	215
	MA_91734	24036	24773
	MA_91742	6717	16145
	MA_917430	2213	4520
	MA_91746	20812	22146
	MA_917487	4906	5141
	MA_91749	797	2073
	MA_91751	4189	21012
	MA_91753	1041	2795
	MA_9175507	1996	2802
	MA_917578	3260	4980
	MA_9176	6335	10648
	MA_917628	1531	1830
	MA_917709	1691	4938
	MA_91773	18208	20365
	MA_9177353	3062	3418
	MA_917739	256	1839
	MA_9177476	1	3706
	MA_91779	24261	25776
	MA_917790	5464	6140
	MA_917803	2078	6636
	MA_9178176	1	1146
	MA_91782	12941	18803
	MA_91784	9518	9970
	MA_917870	1	5163
	MA_91790	8794	9294
	MA_91792	13159	14515
	MA_91794	11807	12594
	MA_917988	3194	4073
	MA_91803	16607	17484
	MA_918048	1187	7302
	MA_918049	1479	1719
	MA_9180698	5841	8915
	MA_91807	7012	11708
	MA_9180719	1	1332
	MA_9180752	1	369
	MA_91809	11312	11916
	MA_9181	48467	49135
	MA_91811	18972	19832
	MA_9181186	2064	3440
	MA_9181291	134	497
	MA_91814	2944	9760
	MA_918140	2144	2428
	MA_9182156	2346	3375
	MA_91829	1	2881
	MA_918291	1	4903
	MA_91836	1048	2210
	MA_918378	1	481
	MA_9184	22093	48852
	MA_91841	6488	6697
	MA_918418	5119	7739
	MA_918435	1	2700
	MA_9184422	942	1311
	MA_91847	4001	21656
	MA_9184728	1	250
	MA_918476	2240	2809
	MA_91849	17350	17988
	MA_918490	5730	6038
	MA_9184971	6174	6914
	MA_9185	2660	4025
	MA_918506	190	888
	MA_9185364	2344	2619
	MA_9185595	959	1261
	MA_9185616	1	2592
	MA_918566	510	743
	MA_9186130	1	219
	MA_9186363	1536	2430
	MA_918643	2289	3453
	MA_9186444	15	505
	MA_9186460	877	5862
	MA_9186599	995	1300
	MA_9186681	500	1024
	MA_918717	172	2352
	MA_9187198	1191	1346
	MA_918722	3998	6436
	MA_91874	9105	9755
	MA_9187957	857	1850
	MA_91881	2648	3052
	MA_9188108	1	412
	MA_91884	24089	24712
	MA_91885	8653	9064
	MA_918888	1	1528
	MA_91889	1	1175
	MA_9189071	1	2142
	MA_9189183	219	464
	MA_91895	1	4011
	MA_91896	2566	6101
	MA_918965	1466	2005
	MA_9189670	1	1605
	MA_9190158	272	6104
	MA_919068	1	2285
	MA_919071	805	2149
	MA_9190749	7208	8000
	MA_919101	8697	9470
	MA_919119	24	543
	MA_9191613	2529	2930
	MA_9191613	2958	3602
	MA_9192190	1	359
	MA_9192461	1205	5483
	MA_919263	1	2581
	MA_9193288	3164	5101
	MA_9193689	331	1110
	MA_9194256	1	1125
	MA_9194256	2636	2986
	MA_9194269	314	1309
	MA_919434	1686	2229
	MA_91949	13646	22471
	MA_9195161	1	3758
	MA_9195168	2565	3586
	MA_9195189	1	211
	MA_91956	1670	2324
	MA_9195951	428	702
	MA_9196249	2776	3218
	MA_919636	1	839
	MA_9196648	412	884
	MA_9196659	1	260
	MA_919695	1	1647
	MA_9197	1	30515
	MA_9197247	1	3993
	MA_919732	1358	2230
	MA_919732	2254	2484
	MA_9197398	403	1905
	MA_9197836	1	1482
	MA_9197846	1355	2925
	MA_91979	3122	10314
	MA_9197923	1	4076
	MA_91981	11459	11656
	MA_91981	15551	17368
	MA_91981	25791	26282
	MA_919815	1	1714
	MA_9198151	801	1887
	MA_9198183	1	2514
	MA_91983	5557	6121
	MA_9198304	1	830
	MA_9198405	1	993
	MA_9198405	1114	4479
	MA_9198822	1	1139
	MA_919884	1172	2042
	MA_919958	1190	4184
	MA_9199701	1	3386
	MA_919984	818	1515
	MA_919984	1547	1696
	MA_92001	1	10771
	MA_920018	1986	3288
	MA_920077	528	1169
	MA_9201638	1	1062
	MA_920165	2161	5550
	MA_92018	2411	3057
	MA_92019	3833	4611
	MA_920252	1	4812
	MA_9202746	1	195
	MA_9202874	3047	3277
	MA_9202971	1264	1974
	MA_9203323	1	231
	MA_920378	3367	3888
	MA_9203960	684	1175
	MA_92045	16396	16617
	MA_9204501	1766	3112
	MA_92047	11429	13271
	MA_9205399	1	334
	MA_920549	2514	2966
	MA_92056	14324	21420
	MA_920567	6287	6810
	MA_9205710	2385	2811
	MA_92060	22261	30076
	MA_92062	1393	11913
	MA_9206209	1091	1478
	MA_9206209	3922	4074
	MA_920626	1	6033
	MA_920677	5059	5208
	MA_9206898	1062	1700
	MA_92070	5134	6152
	MA_9207013	1	219
	MA_9207013	1512	2396
	MA_9207095	1	1227
	MA_9207906	1	3135
	MA_9208	16369	16883
	MA_9208	18936	19211
	MA_9208	31781	32296
	MA_9208027	236	1215
	MA_9208148	783	1220
	MA_9208435	2760	4485
	MA_9208522	1	483
	MA_9208882	2544	2765
	MA_9209	22025	24867
	MA_9209002	1453	1653
	MA_920920	156	3801
	MA_92098	9942	11190
	MA_92098	12607	14828
	MA_9209925	1419	2288
	MA_920994	1385	3606
	MA_920994	6913	7110
	MA_921	9938	11596
	MA_9210099	1	458
	MA_921021	8469	8844
	MA_9210719	1	926
	MA_9210901	238	397
	MA_9211200	2070	2369
	MA_92114	8985	9881
	MA_9211546	1	1767
	MA_92116	6356	6721
	MA_921174	1	1000
	MA_921184	1770	3926
	MA_921197	3727	5470
	MA_921198	1	2170
	MA_921221	1	5036
	MA_9212404	1	1132
	MA_921251	3196	3861
	MA_921251	5043	5288
	MA_92126	13855	20969
	MA_921265	1148	1738
	MA_9212836	1	169
	MA_92129	17496	19380
	MA_9213	35236	35421
	MA_92132	11367	24302
	MA_9213257	3201	5228
	MA_921344	1493	2353
	MA_92135	2114	3151
	MA_9214	24811	25764
	MA_9214037	1	2271
	MA_9214342	964	3227
	MA_9214395	1	1875
	MA_9214460	461	1033
	MA_92154	1	14240
	MA_921592	1	1402
	MA_9215955	3832	4628
	MA_92161	2187	5702
	MA_9216248	1	263
	MA_9216407	1275	1454
	MA_921642	3177	4838
	MA_921642	5027	6206
	MA_9216541	1	3514
	MA_9216783	1	8064
	MA_92168	1	3214
	MA_921709	2581	2987
	MA_9217141	2477	2674
	MA_921725	1407	2006
	MA_921733	704	2284
	MA_9217528	1	360
	MA_9217692	1482	2064
	MA_92184	4562	7109
	MA_92184	15149	15409
	MA_9218536	1	251
	MA_92186	1498	2897
	MA_92186	39519	40214
	MA_9218716	1	250
	MA_92189	2767	3345
	MA_92189	3991	4995
	MA_9219060	1	3635
	MA_9219145	241	636
	MA_921926	2091	2755
	MA_9219264	1	5760
	MA_921927	1531	1944
	MA_921943	1	3525
	MA_921992	1	2570
	MA_92200	21241	21549
	MA_92200	30925	31986
	MA_9220247	5785	6226
	MA_9220276	458	1232
	MA_9220399	1	1240
	MA_92204	23418	25007
	MA_92204	25989	26459
	MA_9220712	1	3409
	MA_9220882	1	1970
	MA_9220882	1985	2959
	MA_9220882	3507	4199
	MA_9220882	4250	5248
	MA_9220882	5313	6941
	MA_9220882	7086	7934
	MA_9220882	8861	10075
	MA_9220882	10172	10491
	MA_9221019	1	345
	MA_92214	43717	43914
	MA_9221772	592	1487
	MA_922179	1	2004
	MA_922187	1	2096
	MA_922194	1	3859
	MA_9221960	1	543
	MA_9222	2136	2417
	MA_9222071	1526	2288
	MA_9222157	1	1449
	MA_92222	115	1069
	MA_9222330	1	2914
	MA_92224	35703	37978
	MA_9222448	1	319
	MA_9222487	1	352
	MA_922256	2749	3915
	MA_92230	18703	20685
	MA_922304	3172	3435
	MA_922309	1	3029
	MA_922343	1	873
	MA_922361	3219	3443
	MA_9223648	1336	1592
	MA_922379	219	395
	MA_9223794	490	1340
	MA_922382	1	908
	MA_9223940	1371	1781
	MA_92240	4830	7171
	MA_9224196	1929	2348
	MA_92248	1	18514
	MA_9224859	1	1419
	MA_922530	2274	3245
	MA_9225368	1	1307
	MA_92255	3055	3771
	MA_9225643	1	3062
	MA_9225682	1819	4943
	MA_922597	541	965
	MA_9226099	2993	5221
	MA_92262	17343	17870
	MA_922668	1	3116
	MA_922698	1	3968
	MA_9227	1	1942
	MA_92274	18965	20989
	MA_922767	979	4342
	MA_92282	1	16010
	MA_922824	1043	5918
	MA_922832	1673	3012
	MA_92285	9694	10742
	MA_92286	1835	3736
	MA_9228703	409	1092
	MA_92289	5386	5655
	MA_9228991	3790	4023
	MA_9229	32562	33107
	MA_9229016	388	687
	MA_922988	2397	3368
	MA_923042	2862	5134
	MA_92305	3415	4683
	MA_92309	10849	15368
	MA_9230900	2147	2712
	MA_9231001	695	2407
	MA_923117	1175	2035
	MA_92312	1618	2387
	MA_9231294	1	2422
	MA_9231407	1	339
	MA_923148	1	2873
	MA_923157	1132	2247
	MA_923164	1	4728
	MA_9231725	1	153
	MA_9232031	1	2141
	MA_9232034	1	529
	MA_9232079	1199	2164
	MA_923209	2260	2790
	MA_9232233	1	798
	MA_92324	6244	7272
	MA_9232738	5494	5797
	MA_923293	7719	8213
	MA_9232936	4881	5654
	MA_9233379	1	210
	MA_923347	1	6820
	MA_9233712	64	753
	MA_92338	26761	26991
	MA_9233988	1	1824
	MA_9234043	1	503
	MA_9234097	264	1127
	MA_923430	833	1076
	MA_92344	380	682
	MA_92344	4613	6071
	MA_923451	294	908
	MA_923474	3800	4747
	MA_9235	24048	25874
	MA_92350	1	3533
	MA_923522	279	473
	MA_9235448	356	901
	MA_9235450	1	448
	MA_9235457	237	1339
	MA_923587	685	1577
	MA_923661	1	5548
	MA_9236818	539	3961
	MA_9236821	1	351
	MA_9236893	1	159
	MA_9237066	198	561
	MA_9237236	1	1219
	MA_9237493	924	1250
	MA_92376	19492	19692
	MA_923779	3444	7462
	MA_92381	6577	6762
	MA_92381	12826	13023
	MA_923812	1040	1779
	MA_923812	1937	2260
	MA_9238344	1	242
	MA_9238878	1532	2634
	MA_92389	12697	13029
	MA_9238911	5250	6704
	MA_92393	13779	15428
	MA_9239332	274	978
	MA_923940	1	1179
	MA_923941	1	2643
	MA_923946	3341	6724
	MA_9239567	1	364
	MA_9239616	433	712
	MA_9239704	2214	2822
	MA_923978	1455	1673
	MA_92399	11903	12298
	MA_924	37539	38438
	MA_9240	55921	56223
	MA_92400	3630	4169
	MA_9240096	1	283
	MA_92401	1	3669
	MA_924020	5733	6630
	MA_92405	2874	3467
	MA_92405	3576	4385
	MA_9241385	5096	6473
	MA_924141	1887	2350
	MA_924174	1	877
	MA_9241891	377	3164
	MA_9241978	1	359
	MA_924208	1249	2270
	MA_92421	8231	13598
	MA_9242104	328	753
	MA_924218	2648	4291
	MA_92424	710	1626
	MA_9242947	1	2723
	MA_9243	35945	51000
	MA_924346	2219	2983
	MA_92435	20473	29743
	MA_9243887	132	365
	MA_9244	9084	10339
	MA_9244	10384	11247
	MA_9244164	4795	5138
	MA_9244631	371	845
	MA_9245245	3139	4017
	MA_9245337	631	837
	MA_9245337	3600	5028
	MA_9245344	788	1275
	MA_9245355	940	1147
	MA_9245925	1	333
	MA_9246	20529	30880
	MA_924600	5676	6409
	MA_924620	1	1580
	MA_9246205	1	3184
	MA_924621	1355	1557
	MA_92463	15019	19038
	MA_924662	3081	3518
	MA_92468	12542	12814
	MA_9246936	1	2330
	MA_9246942	492	1322
	MA_924698	1	5660
	MA_92471	2800	7683
	MA_92473	22962	23559
	MA_92473	23633	24070
	MA_92473	28594	29591
	MA_9247415	5756	9015
	MA_9247617	1	5273
	MA_924791	1	1504
	MA_9248294	1	1996
	MA_924867	1	1499
	MA_92487	6041	7113
	MA_92489	8198	12922
	MA_924906	736	1210
	MA_9249088	1	345
	MA_9249088	800	1033
	MA_9249169	1	1745
	MA_9249181	1561	1788
	MA_9249455	1	1631
	MA_9249558	6973	7152
	MA_9249703	322	1747
	MA_92498	7228	7788
	MA_9249974	1286	2307
	MA_925	3455	3715
	MA_925	54308	60116
	MA_9250	5171	5485
	MA_925009	2426	3129
	MA_92501	15617	15967
	MA_9250152	2330	6363
	MA_92502	55613	57112
	MA_9250218	1227	1380
	MA_9250239	1	487
	MA_925044	1	2941
	MA_92507	5066	41076
	MA_9250853	1508	1768
	MA_9251	19151	44695
	MA_925123	2292	2610
	MA_925162	1	1941
	MA_9251669	1	5518
	MA_9251669	7094	9165
	MA_92522	10228	11454
	MA_925222	1	655
	MA_925232	6200	6922
	MA_925237	3256	7143
	MA_9252442	1	2055
	MA_925263	3133	4180
	MA_9252668	1	1665
	MA_9253	1009	12818
	MA_92530	15207	15371
	MA_9253178	3649	4114
	MA_92533	2824	3484
	MA_925334	1	783
	MA_925355	1023	1440
	MA_925360	1	5974
	MA_9253721	108	491
	MA_92542	10430	10669
	MA_92542	11082	12114
	MA_92542	12556	14023
	MA_925424	1168	3033
	MA_925435	1	665
	MA_9254514	1	580
	MA_92546	2743	4082
	MA_9255	16594	17630
	MA_925503	1	967
	MA_92559	14108	14476
	MA_9255957	2285	4967
	MA_9256075	1	1205
	MA_925631	395	1905
	MA_9256705	721	3915
	MA_925673	750	2067
	MA_925699	2722	3042
	MA_925722	4075	4560
	MA_925728	1	1307
	MA_9257454	1553	3242
	MA_9257616	1	794
	MA_9257666	1	507
	MA_9257670	8117	9146
	MA_9257733	2845	3561
	MA_9257811	3332	3616
	MA_9257937	1	1103
	MA_9258	9738	12614
	MA_9258086	1596	2328
	MA_92583	11150	11494
	MA_925840	1	574
	MA_92585	639	887
	MA_925858	1	3756
	MA_9258700	677	857
	MA_925945	7562	7795
	MA_92600	10086	11208
	MA_92600	14281	19844
	MA_9260020	1	404
	MA_9260348	367	617
	MA_926091	8771	9424
	MA_92610	1434	5921
	MA_92615	33064	35366
	MA_926162	6102	6767
	MA_92617	9315	10255
	MA_9261860	1	1662
	MA_926192	2982	3497
	MA_9261976	1903	2442
	MA_92621	7684	9359
	MA_9262233	1	1720
	MA_9262292	1642	2783
	MA_92623	4103	4747
	MA_9262369	3474	4091
	MA_9262656	1	677
	MA_926271	51	840
	MA_92628	1464	1724
	MA_92628	14013	18559
	MA_926292	1	778
	MA_9263088	2143	2991
	MA_926309	2916	3197
	MA_9263159	158	2925
	MA_926324	247	1425
	MA_926324	1487	2569
	MA_9263608	1922	7986
	MA_926365	4343	6212
	MA_9263807	1	308
	MA_9263857	2611	2928
	MA_926406	10176	10412
	MA_9264124	1	379
	MA_92643	5088	5387
	MA_9264371	112	699
	MA_926447	1680	2369
	MA_9264581	108	1669
	MA_9264755	828	2620
	MA_92648	26929	27135
	MA_92648	28723	32316
	MA_926505	2281	2562
	MA_92651	8430	16243
	MA_9265349	1200	2024
	MA_926584	1122	1418
	MA_92659	14268	15923
	MA_9266178	1391	1693
	MA_926626	4237	4671
	MA_92663	5617	11364
	MA_9266390	738	1952
	MA_9266438	332	486
	MA_926695	2219	3067
	MA_9267	22932	23174
	MA_9267	44701	48560
	MA_92670	2496	3696
	MA_926737	1	2408
	MA_926746	2740	3359
	MA_926757	1	954
	MA_9267623	1637	3524
	MA_926785	1278	3841
	MA_92681	7756	11463
	MA_92682	29383	29799
	MA_92686	17415	23812
	MA_9268720	1	8166
	MA_92689	9196	9810
	MA_92689	9931	14689
	MA_9268973	2309	2515
	MA_9268973	3447	3716
	MA_92690	11441	15653
	MA_926900	659	958
	MA_92691	29070	29501
	MA_92693	8335	17203
	MA_9269533	1	1002
	MA_9269673	1	1270
	MA_9269782	815	1064
	MA_926980	1268	1549
	MA_9269981	1	646
	MA_927062	3781	4525
	MA_927067	3327	4616
	MA_9270965	1	406
	MA_9270971	1	548
	MA_92710	17497	18216
	MA_92710	20075	21190
	MA_927111	1	1790
	MA_9271360	6586	7308
	MA_92714	6153	12229
	MA_9271465	2464	5454
	MA_92715	3623	5631
	MA_9271584	33	1998
	MA_9271798	1	2676
	MA_9271818	5866	6450
	MA_9271945	812	1083
	MA_9271997	1	3640
	MA_92720	36599	40114
	MA_927203	5936	6489
	MA_9272140	1	820
	MA_92722	2495	2941
	MA_92722	10599	10955
	MA_9272517	1	1922
	MA_9272850	1	1783
	MA_927296	1522	3598
	MA_9273243	1426	1986
	MA_92733	4444	5783
	MA_9273397	1	360
	MA_9273457	1539	3685
	MA_92735	2667	3233
	MA_92735	3473	4052
	MA_92735	7452	8696
	MA_9273744	1	604
	MA_9273826	1	168
	MA_927394	1898	3628
	MA_927441	4786	5092
	MA_92746	12082	12917
	MA_92747	4023	4600
	MA_9275113	1967	2694
	MA_9275257	1	1411
	MA_92755	3385	3618
	MA_9275550	1650	2123
	MA_9275575	1440	4062
	MA_9275601	675	987
	MA_9275657	2019	3561
	MA_92757	19752	20126
	MA_927577	1	4240
	MA_9276024	34	792
	MA_9276024	803	1657
	MA_9276024	1743	2435
	MA_9276024	2485	3705
	MA_9276024	3906	4448
	MA_9276024	4499	7072
	MA_9276024	7075	7320
	MA_9276024	7688	9727
	MA_9276024	9819	10412
	MA_9276027	1759	2325
	MA_92761	8702	9052
	MA_9276147	1	1372
	MA_927631	5980	6594
	MA_9276320	1	222
	MA_927657	534	1394
	MA_9277019	493	1464
	MA_927715	1327	2086
	MA_927736	1	2474
	MA_927750	4377	5763
	MA_927761	4151	4853
	MA_927808	618	2561
	MA_9278150	1	383
	MA_9278227	1	221
	MA_92783	11720	13293
	MA_9278416	1	1080
	MA_9278416	2561	3069
	MA_9278711	1256	3204
	MA_927917	2708	3647
	MA_9279176	1	1796
	MA_92792	1782	3422
	MA_92793	4252	5502
	MA_92795	25921	27548
	MA_9279679	1	427
	MA_928022	1	354
	MA_9280690	3557	3805
	MA_928073	1896	3683
	MA_92809	6899	13242
	MA_92811	1609	6861
	MA_928125	2371	8478
	MA_928126	2447	4020
	MA_9281397	186	659
	MA_92814	9127	39429
	MA_9281416	393	1820
	MA_928178	64	1574
	MA_9282062	3481	5692
	MA_928267	4853	5068
	MA_9282769	5956	6217
	MA_928280	993	1268
	MA_9283076	1930	4232
	MA_9283121	497	892
	MA_9283206	1	579
	MA_9283453	1	753
	MA_92836	3716	4441
	MA_92840	15312	16283
	MA_9284454	644	910
	MA_9284685	1	523
	MA_92847	1	4823
	MA_9284799	3154	3345
	MA_92848	11436	12140
	MA_928483	1360	2241
	MA_9284841	1968	2892
	MA_92849	3576	13298
	MA_9285	25671	26690
	MA_928517	6492	6953
	MA_9285214	1	1213
	MA_9285293	3474	4406
	MA_92853	10217	10414
	MA_92857	9272	9427
	MA_92857	15421	20440
	MA_928590	1	990
	MA_92862	1742	2431
	MA_928634	5301	5720
	MA_928656	1266	4802
	MA_9286617	1	798
	MA_9287	26623	31471
	MA_9287008	1	3641
	MA_9287081	1371	2213
	MA_9287265	4767	7137
	MA_928735	2793	4780
	MA_9287563	4892	5971
	MA_928768	8609	9500
	MA_92878	6377	6736
	MA_9288	66000	66455
	MA_9288269	126	311
	MA_92883	7318	8157
	MA_92884	5643	7701
	MA_9288475	4529	5797
	MA_9288946	281	739
	MA_92892	6194	9845
	MA_928980	988	1963
	MA_9289928	57	439
	MA_9290139	331	1468
	MA_9290151	1	3216
	MA_929026	609	1439
	MA_9290429	3045	5342
	MA_9290757	1	427
	MA_929084	63	305
	MA_9290847	1317	1526
	MA_92909	2478	5091
	MA_9291	15592	19062
	MA_92913	6193	6348
	MA_9291467	1	371
	MA_9291906	1	548
	MA_929218	904	2388
	MA_929266	213	842
	MA_9293	21668	21910
	MA_9293176	519	812
	MA_9293176	4335	5710
	MA_92933	25199	25408
	MA_92933	25950	28472
	MA_9293473	1168	1593
	MA_929381	1887	3410
	MA_9293920	2624	3717
	MA_9294249	1	325
	MA_9294250	1	1001
	MA_9294379	2061	2738
	MA_929447	1	1516
	MA_92945	9649	10490
	MA_92947	5940	6308
	MA_92947	6399	6971
	MA_92947	30229	30444
	MA_929479	266	1219
	MA_92948	3940	4957
	MA_929480	3105	3482
	MA_9294931	1	236
	MA_9295141	1664	1915
	MA_9295141	3462	4809
	MA_9295389	1	183
	MA_9295544	384	628
	MA_929563	789	2699
	MA_9295745	204	506
	MA_9295813	24	311
	MA_929585	2140	2663
	MA_92961	1755	4753
	MA_92962	17481	17915
	MA_9296245	162	1074
	MA_9296268	1332	2629
	MA_92964	4732	5286
	MA_9296426	1	344
	MA_9297028	3628	4335
	MA_929727	1	4262
	MA_9297298	228	1154
	MA_929730	1257	2734
	MA_9297421	5353	5663
	MA_929753	1598	2221
	MA_9297837	1039	4768
	MA_929786	918	4645
	MA_92979	17597	18493
	MA_9297987	3336	3796
	MA_92980	6564	8888
	MA_929827	500	8077
	MA_9298514	3783	4190
	MA_92986	10031	10270
	MA_9298641	1	276
	MA_9298801	72	590
	MA_92989	13421	21086
	MA_9299	12200	13552
	MA_92993	20978	28658
	MA_929974	47	283
	MA_929995	624	2987
	MA_9299954	224	520
	MA_929999	3761	7588
	MA_9300185	439	654
	MA_9300284	1	5252
	MA_930077	1	1578
	MA_930082	861	1202
	MA_9301019	1	1251
	MA_930117	2746	5548
	MA_9301214	2089	3556
	MA_930132	1	1940
	MA_9301411	2952	3328
	MA_93016	9909	10478
	MA_9301766	1	2020
	MA_9302	5048	31497
